id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
724,79,multi_select,exercise,719,True about poison pills and sentinels?,Same queue|Loop-checked|All receive|Immediate kill,0|1|2,,,"Full options: They're placed on the same queue as real work items; A worker's loop checks for the sentinel value to know when to stop; With N workers, you generally need to ensure all N eventually receive a stop signal; They immediately kill the worker process with no chance to finish current work."
725,80,media_card,main,,What happens calling put() at maxsize?,"The producer blocks (or, in asyncio, suspends) until a consumer removes an item and frees up space — this is 'backpressure', preventing unbounded memory growth|The item is silently dropped|The queue automatically grows past maxsize to fit it|It raises an unrecoverable crash immediately",0,,boundedqueuebackpressure.wav,
726,80,true_false,exercise,725,An unbounded queue risks memory if producers outpace consumers.,true,true,,,
727,80,multiple_choice,exercise,725,Benefit of maxsize when producers outpace consumers?,Throttles producers|Speeds consumers|No effect|Never wait,0,,,"Full options: It naturally throttles/slows the producers down to match consumer throughput, instead of letting memory usage grow without limit; It makes consumers process items faster automatically; It has no practical effect either way; It guarantees producers never have to wait."
728,80,select_blank,exercise,725,queue.Queue(___=100) bounds the queue at 100.,maxsize|minsize|limit|cap,0,,,
729,80,multiple_choice,exercise,725,Term for a slowed-down producer? (one word),backpressure|throttling|congestion|bottleneck,0,,,Backpressure describes a fast producer being slowed down because a downstream buffer or queue is full and can't accept more yet.
730,80,multi_select,exercise,725,True about bounded queues and backpressure?,All three|Growth risk|Throttles producers|Never wait,0|1|2,,,"Full options: Setting maxsize is available on queue.Queue, multiprocessing.Queue, and asyncio.Queue alike; An unbounded queue can lead to uncontrolled memory growth under sustained producer/consumer speed mismatch; Backpressure naturally throttles producers to roughly match consumer speed; A bounded queue guarantees producers never have to wait at all."
731,81,media_card,main,,Deadlock vs race-condition symptoms?,"A deadlock shows as threads/processes completely frozen forever (recall deck 14); a race condition shows as intermittent, non-deterministic WRONG results while everything keeps running|Both look identical in production, impossible to tell apart|A race condition always crashes the program instantly|A deadlock always corrupts data silently",0,,deadlockvsrace.wav,
732,81,true_false,exercise,731,Race conditions are hard to reproduce due to timing.,true,true,,,
733,81,multiple_choice,exercise,731,First diagnostic step for a suspected deadlock?,Thread dump|Restart immediately|Assume race|Delete logs,0,,,Full options: Capture a thread/stack dump to see exactly which threads are blocked waiting on which locks; Restart the process immediately with no investigation; Assume it's a race condition instead; Delete the log files.
734,81,select_blank,exercise,731,"A ___ is threads frozen forever, each waiting.",deadlock|race condition|memory leak|starvation,0,,,
735,81,multiple_choice,exercise,731,Term for output unpredictable by timing? (___ condition),race condition|deadlock|starvation|livelock,0,,,A race condition produces unpredictable output because the result depends on the exact timing/interleaving of concurrent operations.
736,81,multi_select,exercise,731,True about diagnosing deadlocks vs race conditions?,Stopped progress|Occasionally wrong|Dump helps|Always reproducible,0|1|2,,,Full options: Deadlocks manifest as processes/threads that stop making progress entirely; Race conditions can produce correct results most of the time and wrong results only occasionally; A thread/stack dump is a useful tool for diagnosing a hung deadlocked process; Race conditions are always trivially reproducible on demand.
737,81,media_card,main,,What are starvation and concurrency memory leaks?,"Starvation is a thread perpetually denied CPU time or a resource (e.g. always losing a lock to higher-priority threads); a concurrency memory leak is objects (like unfinished Futures or unconsumed queue items) piling up faster than they're released, exhausting RAM over time|They are the exact same bug with different names|Starvation means a thread runs too fast; memory leaks only happen in single-threaded code|Both only occur in multiprocessing, never in threading or asyncio",0,,starvationmemoryleak.wav,
738,81,true_false,exercise,737,Unbounded queues with fast producers cause memory leaks.,true,true,,,
739,81,multiple_choice,exercise,737,Realistic cause of thread starvation?,Undersized pool|Always equal|Single-thread only|Wrong lock,0,,,"Full options: A thread pool that's too small for the workload, so some tasks wait indefinitely behind a backlog of higher-priority or longer-running ones; Every thread always gets equal, guaranteed CPU time under any scheduler; Starvation can only happen with exactly one thread running; Using asyncio.Lock instead of threading.Lock."
740,81,select_blank,exercise,737,A thread denied resources forever is experiencing ___.,starvation|deadlock|race condition|backpressure,0,,,
741,81,multiple_choice,exercise,737,Term for gradually accumulating unreleased memory? (memory ___),memory leak|memory fragmentation|stack overflow|buffer overrun,0,,,A memory leak is the gradual accumulation of objects/memory that never gets released over a long-running program's life.
742,81,multi_select,exercise,737,True about starvation and memory leaks?,Undersized pool|Mismatch cause|Uncollected Futures|Instant crash,0|1|2,,,"Full options: An undersized worker pool relative to workload is a common starvation cause; Unbounded queues with a producer/consumer speed mismatch (deck 80) are a common memory-leak cause; Forgetting to await/consume completed Futures can also contribute to a memory leak over a long-running process; Both bugs always crash the program instantly, with no gradual buildup."
743,82,media_card,main,,Why is profiling concurrent code harder?,"Standard profilers like cProfile were designed around one call stack; concurrent execution has multiple interleaved stacks (or separate processes), so measuring 'where the time actually went' needs concurrency-aware tools|There's no difference at all, cProfile works identically for everything|Concurrent code is always faster, so profiling isn't needed|Profiling only works on synchronous code and can never be applied to threads",0,,profilingconcurrentcode.wav,
744,82,true_false,exercise,743,"cProfile only profiles its own thread, missing others.",true,true,cards/card_744.png,,"Getting a complete, correct picture across threads requires extra care, like per-thread profiling."
745,82,multiple_choice,exercise,743,Distinguishing profiling challenge for multiprocessing?,Per-process profiling|Can't profile|No difference|Async rewrite,0,,,"Full options: Each process has its own separate memory and profiler state — you generally need to profile each process independently and then aggregate the results yourself; Multiprocessing code can't be profiled under any circumstances; It's identical to threading, no extra challenge exists; Profiling a process pool always requires rewriting the code as async first."
746,82,select_blank,exercise,743,A naive main-thread profiler misses ___ threads.,worker|the only|zero|external,0,,,"A naive profiler only tracks the thread it's running on, so it completely misses any activity or resource usage happening in separate worker threads."
747,82,multiple_choice,exercise,743,Which module provides deterministic function profiling? (c___),cProfile|profile|timeit|trace,0,,,"cProfile is the standard library's C-implemented deterministic profiler, usable (with care around threads/processes) on concurrent code."
748,82,multi_select,exercise,743,True about profiling concurrent code?,Per-thread aware|Profiled independently|Own aids|Auto-captures everything,0|1|2,,,"Full options: Threads sharing one process need per-thread-aware profiling setup to get a full picture; Separate processes generally need to be profiled independently, one per process; Async/event-loop code has its own dedicated debugging aids (covered next deck) distinct from thread/process profiling; A single call to cProfile.run() automatically captures every thread and process with no extra setup."
749,83,media_card,main,,What does asyncio debug mode help catch?,"Common async bugs like never-awaited coroutines, callbacks that run too long and risk blocking the loop, and other subtle mistakes — with extra runtime checks and warnings that are normally skipped for performance|It makes the program run faster|It's required for every asyncio program to function at all|It automatically fixes every async bug it finds",0,,asynciodebugmode.wav,"Debug mode adds rigorous runtime checks that catch common pitfalls, such as forgetting to await a coroutine or having long-running callbacks that could block the event loop."
750,83,true_false,exercise,749,"Debug mode's runtime checks add cost, so avoid production.",true,true,cards/card_750.png,,"Because debug mode adds extensive runtime validation and checking for safety, it introduces measurable performance overhead that should be removed before deploying to a production environment."
751,83,multiple_choice,exercise,749,What does debug mode do about slow callbacks?,Warns you|Kills it|Auto-moves it|Nothing different,0,,,"Full options: It logs a warning identifying the slow callback, helping you find event-loop-starvation bugs; It silently kills the slow callback; It automatically moves it to a thread pool; It does nothing different from normal mode."
752,83,select_blank,exercise,749,"asyncio.run(main(),___=True) enables extra checks.",debug|verbose|strict|safe,0,,,"Setting `debug=True` explicitly tells the event loop to activate all those helpful, but performance-slowing, runtime checks that catch common async bugs."
753,83,type_answer,exercise,749,Which env var enables asyncio debug mode? (PYTHONASYNCIO____),DEBUG,,,,"The environment variable is PYTHONASYNCIODEBUG, which tells asyncio to run in a debug mode that helps catch common programming errors."
754,83,true_false,exercise,749,"Debug mode is for dev/testing, not required to run.",true,true,,,"That's correct; debug mode adds significant runtime overhead because it constantly monitors code, so you only need to enable it when actively developing or testing."
755,83,multi_select,exercise,749,Which of these are true about asyncio debug mode?,Un-awaited detection|Slow-callback warnings|Costs performance|Auto-fixes bugs,0|1|2,,,"Full options: It can help surface a coroutine that was created but never awaited; It can log a warning about unusually slow callbacks; It adds extra runtime checks that carry a performance cost; It automatically fixes every async bug it detects, with no code changes needed."
756,84,media_card,main,,Why intercept SIGINT/SIGTERM instead of default kill?,"To run cleanup logic first — like signaling worker threads/processes to stop via a poison pill (deck 79), waiting for in-flight work to finish, and closing resources — instead of an abrupt, potentially data-corrupting kill|Signals can't be intercepted in Python at all|To make the program ignore all shutdown requests forever|To speed up the program's normal execution",0,,signalhandling.wav,"Intercepting these signals allows your application to perform necessary cleanup—like closing database connections or signaling worker threads—before exiting, preventing data corruption."
757,84,true_false,exercise,756,signal.signal() registers a custom SIGINT/SIGTERM handler.,true,true,,,"Your handler runs instead of the default immediate-exit behavior, so you can clean up first."
758,84,multiple_choice,exercise,756,Typical graceful-shutdown sequence on SIGTERM?,"Pills, join|os._exit() abruptly|Ignore signal|Orphan workers",0,,,"Full options: Stop accepting new work, put poison pills on the queue for each worker, join() the workers, then exit; Immediately os._exit() with no cleanup; Ignore the signal entirely and keep running forever; Kill only the main thread, leaving workers running orphaned."
759,84,select_blank,exercise,756,"signal.signal(signal.___,handler) is for Ctrl+C.",SIGINT|SIGKILL|SIGSTOP|SIGCONT,0,,,"Correct, because `SIGINT` is the specific signal sent by pressing Ctrl+C; signals like SIGKILL cannot be caught or handled by user code."
760,84,type_answer,exercise,756,Which signal politely asks a process to stop? (SIG___),TERM,,,,"SIGTERM is the standard signal used to politely request a process to shut down, giving it time to clean up its resources. In contrast, SIGKILL forces immediate termination and cannot be caught or handled by the program."
761,84,multi_select,exercise,756,True about signal handling for teardown?,Registers handler|Polite request|Intake-then-drain|asyncio-only handling,0|1|2,,,"Full options: signal.signal() registers a custom handler for a given OS signal; SIGTERM is a common 'please shut down cleanly' request from process managers; Graceful teardown typically involves stopping new work intake before waiting on in-flight work; Signals can only be handled inside asyncio programs, never in plain threaded/multiprocessing code."
762,84,media_card,main,,Why does asyncio need its own signal handling?,"A plain signal handler interrupts execution unpredictably and isn't coroutine-aware; loop.add_signal_handler() schedules the handler to run safely on the event loop itself, so it can safely trigger async cleanup (e.g. cancelling tasks)|They behave identically, no difference at all|asyncio programs cannot be interrupted by signals under any circumstances|loop.add_signal_handler() disables Ctrl+C entirely",0,,asynciosignalhandler.wav,"Standard signal handlers interrupt execution unpredictably, which can break coroutines; using loop.add_signal_handler() ensures that cleanup logic is scheduled to run safely within the event loop itself."
763,84,true_false,exercise,762,add_signal_handler() lets the callback safely use the loop.,true,true,,,That includes things like cancelling running tasks — something a raw signal.signal() handler generally can't do safely.
764,84,multiple_choice,exercise,762,What might an asyncio program's SIGTERM handler typically do?,Cancel tasks|os._exit() abruptly|Can't respond|Restart loop,0,,,"Full options: Cancel all running tasks (or trigger a TaskGroup-based shutdown, deck 57) and let asyncio.run() exit cleanly; Immediately terminate the Python interpreter with os._exit(); Nothing — asyncio programs can't respond to signals; Restart the event loop from scratch."
765,84,select_blank,exercise,762,"loop.___(signal.SIGTERM,callback) registers an async-safe handler.",add_signal_handler|create_task|run_forever|shield,0,,,"The add_signal_handler method is specifically designed to register a signal handler in a way that respects and integrates with asyncio's event loop structure, making it async-safe."
766,84,type_answer,exercise,762,Which loop method registers an async-safe handler? (loop.add_signal_______()),handler,,,,The full name for the method used to register an asynchronous-safe signal handler is add_signal_handler.
767,84,multi_select,exercise,762,True about asyncio signal handling?,Async-aware alternative|Cancels tasks|Unix-only mostly|Never force-killed,0|1|2,,,Full options: loop.add_signal_handler() is the async-aware alternative to the plain signal module inside a running loop; It's commonly used to trigger cancellation of running tasks on shutdown; It's only available on Unix-like platforms in standard asyncio (Windows has different limitations); It guarantees the program can never be forcibly killed by the OS afterward.
768,85,media_card,main,,First question when choosing a concurrency model?,Is the workload I/O-bound (waiting on network/disk/other processes) or CPU-bound (heavy computation)? — this single distinction from deck 2 determines almost everything else|How many lines of code does the project have?|What programming language was used to write the libraries?|Which model is most popular on social media?,0,,concurrencydecisiontree.wav,
769,85,true_false,exercise,768,"CPU-bound parallelism needs multiprocessing, not just threading.",true,true,,,A free-threaded build (see Circumventing & Modern Evolution of the GIL) is the other option that avoids this limit.
770,85,multiple_choice,exercise,768,Which model scales best for thousands of I/O ops?,asyncio: cheapest|Per-connection process|Per-connection thread|None scale,0,,,"Full options: asyncio — its single-loop, cooperative model handles huge numbers of waiting operations far more cheaply than one OS thread per operation; multiprocessing — spawn one process per connection; threading — spawn one OS thread per connection, no matter how many; None of them scale to that many concurrent operations."
771,85,select_blank,exercise,768,Small blocking-only I/O workload often uses ___.,threading|multiprocessing (alone)|Sequential only|New language,0,,,Threading is usually sufficient for I/O-bound tasks because the Global Interpreter Lock (GIL) releases when threads wait for external resources. Using multiprocessing would introduce unnecessary overhead for simple blocking I/O.
772,85,multiple_choice,exercise,768,First decision-tree question: I/O-bound or ___-bound?,CPU|memory|network|disk,0,,,The first branch in the decision tree is whether a workload is I/O-bound or CPU-bound — that split determines whether asyncio/threading or multiprocessing fits best.
773,85,multi_select,exercise,768,Reasonable defaults from the decision tree?,CPU-bound: multiprocessing|I/O-bound: asyncio|I/O-bound: threading|Also asyncio,0|1|2,,,Full picture: CPU-bound + need true parallelism -> multiprocessing (or a free-threaded build). I/O-bound + many thousands of concurrent ops + async-friendly libraries -> asyncio. I/O-bound + a handful of ops + only sync/blocking libraries -> threading. CPU-bound work does NOT benefit from asyncio's event loop the way I/O-bound work does — that's the false option.
774,6,code_fill,exercise,72,Complete: create a thread targeting worker.,"t = threading.___(target=worker)
t.start()|Thread",0,,,
775,12,code_fill,exercise,146,Complete: safely acquire and release the lock.,"lock = threading.Lock()
___ lock:
    counter += 1|with",0,,,
776,46,code_fill,exercise,484,Complete the function definition so it becomes a coroutine.,"___ def fetch_data():
    ...|async",0,,,"To make a function an asynchronous routine that can use 'await', you must prefix its definition with 'async'. This signals to Python that the function is a coroutine."
777,46,code_fill,exercise,490,Complete the line that suspends execution until fetch_data() resolves.,result = ___ fetch_data()|await,0,,,You must place 'await' before calling fetch_data() because it explicitly tells the runtime to pause execution right there until the asynchronous operation completes and returns a value.
778,51,code_fill,exercise,526,Complete: schedule coro() as a background task.,task = asyncio.___(coro())|create_task,0,,,"You must use task = asyncio.create_task(coro()) to ensure the coroutine starts running immediately and independently in the background, allowing your program to continue executing without waiting for it."
779,61,code_fill,exercise,592,Complete the async context manager usage for asyncio.Lock.,"lock = asyncio.Lock()
async ___ lock:
    ...|with",0,,,"The correct syntax for an async context manager is using 'async with', which ensures the lock is acquired and properly released even if errors occur within the block."
780,64,code_fill,exercise,616,Complete the line that creates an asyncio queue.,"q = asyncio.___()
await q.put(item)|Queue",0,,,"To create a standard asynchronous queue, you must call the `Queue` class from the `asyncio` module. This initializes the structure that will manage concurrent data exchange."
781,6,command_output,exercise,72,What does this print?,"import threading

def say_done():
    print(""done"")

t = threading.Thread(target=say_done)
t.start()
t.join()
print(""main"")|done
main",0,,,
782,46,command_output,exercise,484,What does this print?,"import asyncio

async def main():
    print(1)
    await asyncio.sleep(0)
    print(2)

asyncio.run(main())|1
2",0,,,"When you hit `await`, the coroutine pauses and yields control back to the event loop, allowing the print statement (1) to execute first. The program only resumes after the zero-second sleep is over, thus printing 2."
783,51,command_output,exercise,526,What does this print?,"import asyncio

async def say(msg):
    print(msg)

async def main():
    task = asyncio.create_task(say(""hi""))
    await task

asyncio.run(main())|hi",0,,,
1783,1,true_false,preview,1,Concurrency lets multiple tasks make progress together.,,true,cards/card_1783.png,,
1784,1,true_false,preview,8,Concurrency is about structure; parallelism means simultaneous execution.,,true,cards/card_1784.png,,
1785,1,true_false,preview,15,asyncio uses one thread with cooperative switching.,,true,cards/card_1785.png,,
1786,2,true_false,preview,22,I/O-bound tasks wait on things like network or disk.,,true,cards/card_1786.png,,
1787,2,true_false,preview,28,CPU-bound tasks are limited by raw computation.,,true,cards/card_1787.png,,
1788,3,true_false,preview,35,The GIL lets only one thread run bytecode.,,true,cards/card_1788.png,,That's right; the Global Interpreter Lock ensures that only one thread can execute Python bytecode at any given moment. This is a fundamental limitation of CPython.
1789,3,true_false,preview,41,CPython uses a GIL for simple memory management.,,true,cards/card_1789.png,,"While it does help manage resources and prevent race conditions, the GIL's primary function is to ensure that only one thread executes Python bytecode at a time. It’s about concurrency control, not just memory safety."
1790,4,true_false,preview,47,A waiting thread releases the GIL for others.,,true,cards/card_1790.png,,"When a Python thread is blocked—for example, waiting for I/O or acquiring a lock—it voluntarily releases the GIL so that other runnable threads can execute."
1791,4,select_blank,preview,53,Complete: Python forces GIL handoffs via the switch ___.,interval|button|thread|lock,0,cards/card_1791.png,,The system uses a configurable time interval to manage when and how often the Global Interpreter Lock switches between different threads.
1792,5,true_false,preview,59,multiprocessing achieves true CPU parallelism in Python.,,true,cards/card_1792.png,,"True, because multiprocessing bypasses the Global Interpreter Lock (GIL) by creating entirely separate operating system processes, allowing different parts of your code to run simultaneously on multiple CPU cores."
1793,5,true_false,preview,65,Free-threaded Python can run without the GIL.,,true,cards/card_1793.png,,"Yes, free-threading removes the Global Interpreter Lock (GIL), which is a major architectural change that allows Python to achieve true parallel execution across multiple CPU cores."
1794,6,select_blank,preview,72,Complete: creating a Thread needs calling ___().,start|run|go|init,0,cards/card_1794.png,,
1795,6,true_false,preview,79,.is_alive() checks whether a thread is still running.,,true,cards/card_1795.png,,
1796,7,true_false,preview,85,.join() blocks until that thread finishes.,,true,cards/card_1796.png,,
1797,7,true_false,preview,91,"Start every thread first, then join them all.",,true,cards/card_1797.png,,"Yes, this is the standard pattern: you initiate all background tasks first by calling .start(), and then you use .join() to block execution until they have completed their work."
1798,8,true_false,preview,97,A daemon thread dies when the main program exits.,,true,cards/card_1798.png,,"Yes, daemon threads are designed to be disposable; they automatically terminate when all non-daemon (user) threads finish their work."
1799,8,true_false,preview,104,The main thread runs your script's top-level code.,,true,cards/card_1799.png,,"Correct, the main thread is responsible for executing the initial setup and all the top-level code you write when running a script."
1800,9,select_blank,preview,110,Complete: ___ returns the thread running this code.,threading.current_thread()|threading.active_count()|threading.main_thread()|threading.local(),0,cards/card_1800.png,,
1801,9,select_blank,preview,116,Complete: ___ returns how many threads are alive.,threading.active_count()|threading.current_thread()|threading.local()|threading.Timer(),0,cards/card_1801.png,,
1802,10,true_false,preview,122,Thread.start() can't directly return a value.,,true,cards/card_1802.png,,
1803,10,true_false,preview,128,An uncaught thread exception doesn't crash the main thread.,,true,cards/card_1803.png,,
1804,11,true_false,preview,134,A race condition depends on unpredictable thread timing.,,true,cards/card_1804.png,,"That is correct; race conditions are fundamentally timing-dependent bugs that occur when the sequence of operations from multiple threads interleaves in an unpredictable way, leading to data corruption."
1805,11,true_false,preview,140,A critical section can't run on two threads simultaneously.,,true,cards/card_1805.png,,"This is the definition of a critical section: it must enforce mutual exclusion, guaranteeing that only one thread can execute that specific block of code at any given moment."
1806,12,true_false,preview,146,threading.Lock() lets only one thread hold it.,,true,cards/card_1806.png,,
1807,12,true_false,preview,152,'with lock:' releases the lock even after an error.,,true,cards/card_1807.png,,"The `with` statement acts as a context manager, guaranteeing that cleanup actions—like releasing the lock—will run even if an exception occurs within the block."
1808,13,true_false,preview,158,RLock lets the same thread reacquire it safely.,,true,cards/card_1808.png,,"This is exactly what an RLock provides; it tracks ownership so that if the same thread tries to reacquire the lock, it won't block itself and will proceed safely."
1809,14,true_false,preview,164,A deadlock is threads stuck waiting on each other.,,true,cards/card_1809.png,,
1810,14,true_false,preview,170,Acquire multiple locks in the same order always.,,true,cards/card_1810.png,,
1811,15,true_false,preview,176,An atomic operation can't be observed half-done.,,true,cards/card_1811.png,,
1812,15,true_false,preview,182,counter += 1 is actually three separate steps.,,true,cards/card_1812.png,,
1813,16,true_false,preview,188,threading.Event is a flag threads can wait on.,,true,cards/card_1813.png,,"That's right. The threading.Event object is designed precisely to act as a simple, shared boolean flag that multiple threads can monitor and wait for changes on."
1814,17,true_false,preview,195,threading.Condition lets a thread wait for a condition.,,true,cards/card_1814.png,,
1815,17,true_false,preview,201,notify() wakes only one waiting thread.,,true,cards/card_1815.png,,
1816,18,true_false,preview,208,A Semaphore limits how many threads access a resource.,,true,cards/card_1816.png,,"That's exactly right; semaphores are synchronization primitives used to control concurrent access, ensuring only a specific number of threads use a shared resource simultaneously."
1817,18,true_false,preview,214,"BoundedSemaphore catches an extra, unmatched release() call.",,true,cards/card_1817.png,,"Yes, it's designed to catch that error; if you try to release a semaphore more times than it was acquired, BoundedSemaphore will raise an exception instead of letting the count go too high."
1818,19,true_false,preview,220,threading.Timer runs a function once after a delay.,,true,cards/card_1818.png,,
1819,20,true_false,preview,226,threading.local() gives each thread its own private copy.,,true,cards/card_1819.png,,
1820,21,select_blank,preview,232,Complete: creating a Process needs calling ___().,start|run|go|init,0,cards/card_1820.png,,You must call start() after creating a Process object; simply calling run() or initializing it won't actually execute the code.
1821,21,true_false,preview,238,Process.join() blocks until that process finishes.,,true,cards/card_1821.png,,
1822,22,true_false,preview,244,Threads share memory; each process has its own.,,true,cards/card_1822.png,,
1823,22,true_false,preview,250,Copy-on-write delays copying memory until it's modified.,,true,cards/card_1823.png,,
1824,23,true_false,preview,256,The 'fork' method duplicates the whole process.,,true,cards/card_1824.png,,"That is correct; forking essentially creates a copy of the entire running program, including its memory space and current state, rather than starting from scratch."
1825,23,true_false,preview,262,Linux's multiprocessing default changed from fork to forkserver.,,true,cards/card_1825.png,,
1826,24,true_false,preview,268,'spawn' needs the __main__ guard to avoid infinite children.,,true,cards/card_1826.png,,
1827,25,true_false,preview,274,A process's .exitcode of 0 means success.,,true,cards/card_1827.png,,"By convention in Unix-like systems, an exit code of zero universally signifies that the program executed successfully without errors."
1828,25,true_false,preview,280,A child's uncaught exception doesn't crash the parent process.,,true,cards/card_1828.png,,"That's right; processes run in isolated memory spaces, meaning an uncaught exception only crashes the child process, leaving the parent program unaffected."
1829,26,true_false,preview,286,multiprocessing.Queue passes data between processes safely.,,true,cards/card_1829.png,,
1830,26,true_false,preview,292,.get() on an empty Queue blocks until data arrives.,,true,cards/card_1830.png,,
1831,27,true_false,preview,298,multiprocessing.Pipe() connects exactly two processes directly.,,true,cards/card_1831.png,,"The Pipe class is specifically designed to create a dedicated, direct communication channel between exactly two processes."
1832,27,true_false,preview,304,Duplex mode lets both pipe ends send and receive.,,true,cards/card_1832.png,,"Yes, duplex means two-way, so both connected ends are capable of sending and receiving data at the same time."
1833,28,true_false,preview,310,multiprocessing.Value shares one number via real shared memory.,,true,cards/card_1833.png,,
1834,28,true_false,preview,316,multiprocessing.Array shares a fixed-size list of values.,,true,cards/card_1834.png,,
1835,29,true_false,preview,322,"shared_memory gives a raw, zero-copy memory block.",,true,cards/card_1835.png,,
1836,29,true_false,preview,328,The resource tracker can delete shared memory too early.,,true,cards/card_1836.png,,
1837,30,true_false,preview,334,Manager runs a server process holding the real data.,,true,cards/card_1837.png,,
1838,30,true_false,preview,340,manager.dict() often misses in-place nested mutations.,,true,cards/card_1838.png,,
1839,31,true_false,preview,346,multiprocessing.Lock protects a shared external resource.,,true,cards/card_1839.png,,"That's right; the lock itself is just a mechanism, but its purpose is to ensure only one process modifies a critical shared resource—like a file or database connection—at any given time."
1840,31,true_false,preview,352,A Lock passed to a child stays the same lock.,,true,cards/card_1840.png,,"Yes, because multiprocessing locks rely on OS-level mechanisms, passing it ensures both processes are interacting with one single synchronization point, not two separate ones."
1841,32,true_false,preview,358,multiprocessing.RLock lets one process reacquire it safely.,,true,cards/card_1841.png,,
1842,33,true_false,preview,364,multiprocessing.Event signals across separate processes.,,true,cards/card_1842.png,,
1843,33,true_false,preview,370,multiprocessing.Semaphore throttles how many processes run.,,true,cards/card_1843.png,,
1844,34,true_false,preview,376,multiprocessing.Barrier waits until enough processes arrive.,,true,cards/card_1844.png,,
1845,35,true_false,preview,382,A poison pill tells a worker to stop looping.,,true,cards/card_1845.png,,
1846,35,true_false,preview,388,"process.terminate() kills a process abruptly, mid-task.",,true,cards/card_1846.png,,
1847,36,true_false,preview,394,ThreadPoolExecutor manages a reusable pool of worker threads.,,true,cards/card_1847.png,,
1848,36,true_false,preview,400,"ProcessPoolExecutor gives real, GIL-free CPU parallelism.",,true,cards/card_1848.png,,
1849,37,true_false,preview,406,executor.submit() schedules one call and returns a Future.,,true,cards/card_1849.png,,
1850,37,true_false,preview,412,executor.map() applies one function across many inputs.,,true,cards/card_1850.png,,
1851,38,true_false,preview,418,'with ThreadPoolExecutor()' shuts down and cleans up automatically.,,true,cards/card_1851.png,,
1852,39,true_false,preview,424,max_workers caps how many workers run at once.,,true,cards/card_1852.png,,
1853,39,true_false,preview,430,I/O-bound work can use more workers than cores.,,true,cards/card_1853.png,,
1854,40,true_false,preview,436,Submitting millions of tasks at once can exhaust memory.,,true,cards/card_1854.png,,"True, because while individual tasks might be small, managing millions of task objects and their associated metadata consumes significant memory overhead before any actual work begins."
1855,41,true_false,preview,442,A Future is a placeholder for a pending result.,,true,cards/card_1855.png,,"That's right; a Future object doesn't contain the result itself, but rather serves as a proxy or placeholder for the value that will be available later when the task completes."
1856,41,true_false,preview,448,future.result() re-raises the task's exception on failure.,,true,cards/card_1856.png,,
1857,42,true_false,preview,454,A result() timeout doesn't stop the task itself.,,true,cards/card_1857.png,,A timeout only limits how long you wait for the result; it does not send any signal to stop or cancel the underlying task that is still running.
1858,43,true_false,preview,460,add_done_callback() runs a function once a Future finishes.,,true,cards/card_1858.png,,
1859,44,true_false,preview,466,as_completed() yields futures in the order they finish.,,true,cards/card_1859.png,,
1860,44,true_false,preview,472,"wait() returns done and not-done sets, not an iterator.",,true,cards/card_1860.png,,
1861,45,true_false,preview,478,future.cancel() only works before the task starts running.,,true,cards/card_1861.png,,"That's correct; you must cancel a task before it begins its execution, otherwise, the cancellation signal is ignored."
1862,46,true_false,preview,484,Calling an async def doesn't run its body immediately.,,true,cards/card_1862.png,,Calling an async function simply returns a coroutine object; it doesn't run any code until you explicitly use `await` or pass it to the event loop for execution.
1863,46,true_false,preview,490,'await' hands control back to the event loop.,,true,cards/card_1863.png,,"This is exactly what `await` does: it tells Python, 'I'm pausing here because I'm waiting for something; you (the event loop) can go run other tasks in the meantime.'"
1864,47,true_false,preview,496,Coroutines yield control voluntarily at await points.,,true,cards/card_1864.png,,"That's correct; when you use await, the coroutine explicitly pauses and yields control back to the event loop, allowing other tasks to run until the awaited operation completes."
1865,47,true_false,preview,502,asyncio.run() creates a loop and runs a coroutine.,,true,cards/card_1865.png,,"Yes, this is exactly what it does; asyncio.run() manages the creation of a new event loop, runs your main coroutine on it, and then properly closes the loop when finished."
1866,48,true_false,preview,508,"time.sleep() freezes the whole thread, unlike asyncio.sleep().",,true,cards/card_1866.png,,"This is correct because time.sleep() is a synchronous function that blocks execution at the operating system level, whereas asyncio.sleep() cooperatively yields control back to the event loop."
1867,49,true_false,preview,514,A no-await CPU loop blocks the whole event loop.,,true,cards/card_1867.png,,"Since asyncio runs on a single thread, any long-running CPU task that doesn't explicitly yield control will block the entire event loop, preventing context switching to other waiting tasks."
1868,50,true_false,preview,520,"Calling async def creates a coroutine, not runs it.",,true,cards/card_1868.png,,This is true because calling an async function only returns a coroutine object; you must use 'await' or schedule it to run the code defined within the function body.
1869,51,true_false,preview,526,create_task() starts a coroutine running in the background.,,true,cards/card_1869.png,,
1870,52,true_false,preview,532,A Task actively runs a coroutine on the loop.,,true,cards/card_1870.png,,"Yes, when you wrap a coroutine in a Task, it schedules that work to run immediately on the event loop rather than waiting for an explicit await call."
1871,53,true_false,preview,538,asyncio.gather() runs coroutines concurrently and collects their results.,,true,cards/card_1871.png,,That's right; gather() is designed to run multiple coroutines concurrently and then wait for all of them to finish before collecting their results.
1872,54,true_false,preview,544,"as_completed() yields results fastest-finished first, unlike gather().",,true,cards/card_1872.png,,"That's correct; as_completed yields results immediately upon completion, while gather() waits until every single task has finished executing before returning the collected results."
